Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,135.000000,135.919998,133.199997,134.190002,125.821907,11038600
2020-01-08,134.509995,137.869995,133.919998,135.820007,127.350258,18544000
2020-01-15,136.000000,139.350006,135.710007,139.169998,130.491364,21234200
2020-01-22,143.320007,145.789993,138.100006,139.550003,130.847656,35326600
2020-01-29,139.169998,149.380005,134.970001,149.110001,139.811493,41614800
2020-02-05,150.210007,158.750000,150.149994,153.479996,143.908966,38285600
2020-02-12,153.750000,155.600006,149.639999,151.100006,143.156815,17700700
2020-02-19,151.539993,151.889999,141.259995,141.710007,134.260452,20814200
2020-02-26,142.899994,144.059998,126.360001,128.899994,122.123848,43268700
2020-03-04,131.580002,134.279999,115.760002,124.769997,118.210960,40804100
2020-03-11,121.010002,122.580002,95.000000,106.650002,101.043510,53287600
2020-03-18,99.410004,106.930000,90.559998,105.480003,99.935020,45418800
2020-03-25,105.480003,113.809998,102.830002,110.930000,105.098518,34138300
2020-04-01,106.360001,119.570000,104.519997,114.940002,108.897713,29609900
2020-04-08,116.309998,125.180000,115.070000,123.910004,117.396164,20943800
2020-04-15,119.120003,122.860001,112.059998,116.760002,110.622040,39591600
2020-04-22,119.870003,128.199997,117.550003,126.269997,119.632103,28658700
2020-04-29,128.880005,129.309998,119.389999,122.580002,116.136078,24736200
2020-05-06,123.239998,124.320000,120.260002,120.260002,113.938049,21600900
2020-05-13,119.949997,122.360001,111.809998,120.290001,115.494888,23377200
2020-05-20,120.930000,122.620003,117.589996,121.760002,116.906296,17491700
2020-05-27,123.940002,126.970001,122.239998,126.000000,120.977280,23423100
2020-06-03,127.150002,135.880005,127.000000,131.869995,126.613281,24439300
2020-06-10,132.149994,132.229996,117.839996,125.150002,120.161156,33474500
2020-06-17,125.830002,126.820000,119.230003,119.410004,114.649979,25527300
2020-06-24,118.320000,121.199997,115.879997,120.769997,115.955757,31710700
2020-07-01,120.269997,121.849998,117.330002,117.580002,112.892921,16726300
2020-07-08,118.059998,120.989998,115.199997,120.599998,115.792534,23426600
2020-07-15,122.400002,132.169998,122.150002,126.059998,121.034882,38081500
2020-07-22,125.900002,129.470001,124.150002,124.470001,119.508270,23858200
2020-07-29,124.559998,125.989998,121.089996,125.839996,120.823654,19090800
2020-08-05,126.730003,130.470001,123.209999,126.750000,121.697380,19713000
2020-08-12,127.610001,127.790001,123.910004,124.919998,121.510757,15907400
2020-08-19,124.830002,126.820000,122.309998,124.639999,121.238403,16738700
2020-08-26,124.949997,125.300003,122.150002,123.400002,120.032242,17893800
2020-09-02,123.720001,129.949997,120.709999,121.209999,117.902008,23537700
2020-09-09,122.129997,123.699997,120.239998,122.440002,119.098442,17853900
2020-09-16,122.709999,125.820000,118.580002,120.510002,117.221115,20620500
2020-09-23,120.800003,122.330002,116.480003,120.940002,117.639381,16055100
2020-09-30,121.379997,124.830002,118.820000,121.970001,118.641266,16320800
2020-10-07,122.669998,135.500000,122.320000,125.099998,121.685844,46499200
2020-10-14,125.129997,127.349998,116.839996,117.370003,114.166809,40805600
2020-10-21,116.660004,117.690002,110.029999,110.559998,107.542664,34644000
2020-10-28,108.660004,115.650002,105.919998,114.160004,111.044411,33624800
2020-11-04,112.330002,119.739998,111.160004,117.910004,114.692070,30566500
2020-11-11,118.120003,118.550003,113.480003,117.699997,116.147934,24898300
2020-11-18,117.720001,124.730003,115.889999,124.419998,122.779320,26473600
2020-11-25,122.930000,125.830002,122.110001,123.160004,121.535934,17527200
2020-12-02,122.849998,127.379997,122.410004,125.709999,124.052307,27475200
2020-12-09,125.800003,127.690002,123.440002,125.930000,124.269409,25207700
2020-12-16,125.930000,126.570000,121.720001,123.610001,121.980003,26322700
2020-12-23,123.879997,126.599998,123.239998,123.800003,122.167496,11557200
2020-12-30,123.800003,124.849998,123.629997,124.339996,122.700371,3380300